Detection ID,Latest Commit ID,PMD Version,Rule Name,File Path,Violation Introducing Commit ID,VIC Date,VIC Line Num.,Latest Detection Commit ID,LDC ID Date,LDC Line Num.,Violation Fixed Commit ID,VFC Date,VFC Line Num.,Fixed Period(day),Original Code,Fixed Code,Really Fixed?,Time
3442,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,5113566945ae57742e9b9a527a461b903e86b33c,1471408446,157,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,157,,,,,"        (closedSegments.isEmpty() ? null :",,,8558
3443,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,5113566945ae57742e9b9a527a461b903e86b33c,1471408446,184,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,184,,,,,"      openSegment = null;",,,8558
3444,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,5113566945ae57742e9b9a527a461b903e86b33c,1471408446,193,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,193,,,,,"    openSegment = null;",,,8558
3445,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,5113566945ae57742e9b9a527a461b903e86b33c,1471408446,216,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,216,,,,,"          openSegment = null;",,,8558
3446,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftLogWorker.java,5113566945ae57742e9b9a527a461b903e86b33c,1471408446,217,,,,,,,,"      out = null;",,,8558
3447,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftLogWorker.java,5113566945ae57742e9b9a527a461b903e86b33c,1471408446,263,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,299,,,,,"      out = null;",,,8558
3448,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftStorageDirectory.java,5113566945ae57742e9b9a527a461b903e86b33c,1471408446,116,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,121,,,,,"    this.lock = null;",,,8558
3449,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftStorageDirectory.java,5113566945ae57742e9b9a527a461b903e86b33c,1471408446,398,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,404,,,,,"    lock = null;",,,8558
3450,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,2dfbd5eca52892fd246db09ad46bb1e1c1800783,1471408448,320,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,320,,,,,"    openSegment = null;",,,8558
3451,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/hadoop-common-project/hadoop-common/src/main/java/org/apache/raft/server/storage/RaftLogWorker.java,2dfbd5eca52892fd246db09ad46bb1e1c1800783,1471408448,243,ffdaa41f127d58c8d493d7c36ff06802fcea0ba0,1471408449,243,,,,,"      out = null;",,,8558
3452,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-common/src/main/java/org/apache/raft/conf/RaftProperties.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,234,9095c18d459b6cf9594bff4e7e897d9db94371d2,1482336991,261,,,,,"    properties = null;                            // trigger reload",,,8558
3453,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/LeaderState.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,213,4bd72b11ba8eb57360e307db1d7838c729f67e40,1483015870,228,,,,,"    this.stagingState = null;",,,8558
3454,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/LeaderState.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,799,4bd72b11ba8eb57360e307db1d7838c729f67e40,1483015870,574,,,,,"      LeaderState.this.stagingState = null;",,,8558
3455,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/PendingRequestsHandler.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,50,a3116367c05272658084096a3ec88b62a5aee84c,1471645126,47,,,,,"        pendingRequest = null;",,,8558
3456,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/RaftConfiguration.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,70,a2484fa081ffa5f3dedc3bb728ea8a5d3057c582,1483004942,67,,,,,"    this.oldConf = null;",,,8558
3457,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/RaftServer.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,247,4619aca4dc6d1c20a4f0bdde45f8ee012c72e0ce,1471408662,247,,,,,"    leaderState = null;",,,8558
3458,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/RaftServer.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,256,4619aca4dc6d1c20a4f0bdde45f8ee012c72e0ce,1471408662,256,,,,,"    electionDaemon = null;",,,8558
3459,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/RaftServer.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,275,dd0b631a69927db0dfd7acd1a002380909203773,1483174247,276,,,,,"    heartbeatMonitor = null;",,,8558
3460,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/ServerState.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,83,dd0b631a69927db0dfd7acd1a002380909203773,1483174247,87,,,,,"    leaderId = null;",,,8558
3461,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/ServerState.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,180,dd0b631a69927db0dfd7acd1a002380909203773,1483174247,177,,,,,"    leaderId = null;",,,8558
3462,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/ServerState.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,189,dd0b631a69927db0dfd7acd1a002380909203773,1483174247,186,,,,,"    votedFor = null;",,,8558
3463,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/ServerState.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,190,dd0b631a69927db0dfd7acd1a002380909203773,1483174247,187,,,,,"    leaderId = null;",,,8558
3464,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/ServerState.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,198,dd0b631a69927db0dfd7acd1a002380909203773,1483174247,195,,,,,"    leaderId = null;",,,8558
3465,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/LogOutputStream.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,109,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,135,,,,,"      fc = null;",,,8558
3466,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/LogOutputStream.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,110,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,136,,,,,"      out = null;",,,8558
3467,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/MetaFile.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,80,9095c18d459b6cf9594bff4e7e897d9db94371d2,1482336991,97,,,,,"      fos = null;",,,8558
3468,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,157,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,157,,,,,"        (closedSegments.isEmpty() ? null :",,,8558
3469,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,184,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,184,,,,,"      openSegment = null;",,,8558
3470,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,193,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,193,,,,,"    openSegment = null;",,,8558
3471,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,216,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,216,,,,,"          openSegment = null;",,,8558
3472,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftLogCache.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,320,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,320,,,,,"    openSegment = null;",,,8558
3473,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftLogWorker.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,243,22f3ee0b46a5485deafa84939eb5290938b5552b,1483359028,260,,,,,"      out = null;",,,8558
3474,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftLogWorker.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,299,22f3ee0b46a5485deafa84939eb5290938b5552b,1483359028,318,,,,,"      out = null;",,,8558
3475,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftStorageDirectory.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,121,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,93,,,,,"    this.lock = null;",,,8558
3476,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/raft-server/src/main/java/org/apache/raft/server/storage/RaftStorageDirectory.java,c3ab0d559b18cb064a89081d622471472133457e,1471408661,404,c36810ed8dbd0e202f98ba57bd5730e7edff6863,1483176193,353,,,,,"    lock = null;",,,8558
